first_name,second_name,element_type,year,prev_total_points,prev_goals_scored,prev_assists,prev_minutes,prev_goals_conceded,prev_creativity,prev_influence,prev_threat,prev_bonus,prev_ict_index,prev_clean_sheets,prev_cards_per_90,prev_points_per_90,prev_season_played,gw,matches,current_total_points,current_goals_scored,current_assists,current_minutes,current_goals_conceded,current_creativity,current_influence,current_threat,current_bonus,current_ict_index,current_clean_sheets,current_cards_per_90,current_points_per_90,total_points
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,18,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,20,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,24,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,25,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,26,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,27,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,28,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,30,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,31,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,32,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,33,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,34,2,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,35,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,36,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,37,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Folarin,Balogun,FWD,2023-24,,,,,,,,,,,,,,False,38,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,10,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,11,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,12,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,13,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,14,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,15,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,16,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,17,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,18,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,19,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,20,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,21,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,22,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,23,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,24,1,1,0,0,13,0,0.7,0.4,0.0,0,0.1,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,25,1,2,0,0,34,0,2.0,1.0,0.0,0,0.3,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,26,1,2,0,0,34,0,2.0,1.0,0.0,0,0.3,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,27,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,28,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,30,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,31,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,32,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,33,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,34,2,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,35,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,36,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,37,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Cédric,Alves Soares,DEF,2023-24,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0,True,38,1,3,0,0,59,0,4.3,2.0,0.0,0,0.6,0,0,0,3
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,2,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,3,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,4,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,5,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,6,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,7,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,8,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,9,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,10,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,11,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,12,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,13,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,14,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,15,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,16,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,17,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,18,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,19,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,20,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,21,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,22,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,23,1,4,0,1,1,0,0.5,1.8,2.0,0,0.4,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,24,1,5,0,1,24,0,1.8,3.8,10.0,0,1.5,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,25,1,5,0,1,24,0,1.8,3.8,10.0,0,1.5,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,26,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,27,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,28,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,30,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,31,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,32,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,33,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,34,2,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,35,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,36,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,37,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
Mohamed,Elneny,MID,2023-24,6,0,0,111,2,5.4,4.6,0.0,0,1.1,0,0.0,0.0,True,38,1,6,0,1,25,0,2.1,4.0,10.0,0,1.6,0,0,0,6
