first_name,second_name,element_type,total_points,goals_scored,assists,minutes,goals_conceded,creativity,influence,threat,bonus,ict_index,clean_sheets,cards_per_90,points_per_90
Cameron,Peupion,MID,1,0,0,5,2,0.3,0.0,5.0,0,0.5,0,0.0,0.0
Imari,Samuels,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Carney,Chukwuemeka,MID,18,0,0,342,7,69.7,57.6,72.0,0,19.9,1,0.0,4.74
Marc,Cucurella Saseta,DEF,65,0,2,1669,20,232.5,354.4,72.0,1,65.9,6,0.22,3.51
César,Azpilicueta,DEF,45,0,0,1521,21,206.7,259.2,93.0,4,55.8,3,0.18,2.66
Thiago,Emiliano da Silva,DEF,80,0,2,2351,32,86.1,657.2,137.0,8,88.0,6,0.08,3.06
Marcos,Alonso,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ross,Barkley,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Mateo,Kovacic,MID,53,1,2,1699,25,363.8,294.2,114.0,2,77.5,4,0.42,2.81
Kepa,Arrizabalaga,GK,118,0,0,2565,33,0.1,706.2,0.0,15,70.6,9,0.04,4.14
N'Golo,Kanté,MID,18,0,1,517,7,186.9,107.0,58.0,1,35.2,2,0.17,3.13
Hakim,Ziyech,MID,33,0,3,649,7,230.9,155.4,113.0,0,49.0,2,0.14,4.58
Ruben,Loftus-Cheek,MID,46,0,1,1530,23,234.8,206.6,173.0,1,61.6,5,0.06,2.71
Timo,Werner,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robert Kenedy,Nunes do Nascimento,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ben,Chilwell,DEF,70,2,3,1402,19,382.6,283.4,178.0,4,84.2,4,0.19,4.49
Christian,Pulisic,MID,39,1,1,805,11,166.7,117.2,210.0,0,49.1,3,0.11,4.36
Trevoh,Chalobah,DEF,49,0,0,1601,24,93.5,283.6,108.0,1,48.7,5,0.22,2.75
Mason,Mount,MID,82,3,4,1644,21,463.1,331.4,376.0,8,117.2,8,0.22,4.49
Malang,Sarr,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Callum,Hudson-Odoi,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kai,Havertz,FWD,102,7,1,2565,31,513.3,470.2,1012.0,13,199.3,9,0.18,3.58
Reece,James,DEF,44,1,2,1242,17,358.2,292.2,153.0,5,80.4,2,0.29,3.19
Edouard,Mendy,GK,24,0,0,855,14,0.0,200.4,0.0,0,20.2,1,0.11,2.53
Conor,Gallagher,MID,66,3,1,1608,23,343.5,379.8,321.0,7,104.3,4,0.56,3.69
Armando,Broja,FWD,21,1,1,285,5,18.2,64.6,113.0,0,19.7,1,0.0,6.63
Ethan,Ampadu,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Wesley,Fofana,DEF,37,1,0,1362,24,59.0,289.2,86.0,4,43.8,2,0.26,2.44
Raheem,Sterling,MID,101,6,4,1886,27,479.8,388.2,603.0,9,146.8,5,0.19,4.82
Kalidou,Koulibaly,DEF,74,2,1,1798,22,104.1,497.4,141.0,8,74.5,6,0.3,3.7
Harvey,Vale,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Denis,Zakaria,MID,13,0,0,409,5,22.6,44.6,24.0,0,9.2,2,0.0,2.86
Pierre-Emerick,Aubameyang,FWD,25,1,0,546,8,59.4,55.0,177.0,3,28.5,1,0.16,4.12
Marcus,Bettinelli,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Omari,Hutchinson,MID,1,0,0,22,0,1.8,1.0,4.0,0,0.7,0,0.0,0.0
Lewis,Hall,MID,19,0,0,653,11,174.3,113.2,119.0,3,40.7,1,0.14,2.62
Bashir,Humphreys,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
David Datro,Fofana,FWD,3,0,0,68,1,34.6,15.2,30.0,0,8.0,0,0.0,0.0
Benoît,Badiashile,DEF,40,1,0,904,9,49.1,219.8,81.0,2,35.1,4,0.2,3.98
João,Félix Sequeira,FWD,44,4,0,936,16,135.2,203.6,287.0,7,61.9,2,0.19,4.23
Mykhailo,Mudryk,MID,25,0,2,650,10,146.4,100.8,140.0,0,38.2,0,0.14,3.46
Andrey,Nascimento dos Santos,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Noni,Madueke,MID,26,1,0,639,13,131.9,130.8,182.0,2,44.6,0,0.0,3.66
Enzo,Fernández,MID,42,0,2,1547,25,307.3,298.2,64.0,1,67.1,3,0.17,2.44
Ethan,Wady,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Alfie,Gilchrist,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Albert,Sambi Lokonga,MID,23,0,0,728,8,57.2,98.4,20.0,0,17.6,2,0.25,2.84
Vicente,Guaita,GK,99,0,0,2430,34,0.0,668.4,0.0,10,66.8,6,0.04,3.67
James,Tomkins,DEF,8,1,0,335,10,1.1,90.0,54.0,1,14.6,0,0.54,2.15
James,McArthur,MID,4,0,0,50,0,1.7,6.8,0.0,0,0.9,0,0.0,0.0
Christian,Benteke,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Joel,Ward,DEF,78,1,0,2253,35,164.3,436.2,114.0,5,71.6,8,0.24,3.12
Nathaniel,Clyne,DEF,44,0,0,1638,23,124.9,203.6,8.0,0,33.6,3,0.16,2.42
Luka,Milivojevic,MID,23,0,0,500,7,43.6,69.2,17.0,0,12.7,2,0.36,4.14
Jordan,Ayew,MID,104,4,3,2708,41,465.5,490.8,429.0,4,138.7,8,0.17,3.46
Wilfried,Zaha,MID,95,7,2,2289,34,384.8,465.4,848.0,6,169.4,5,0.2,3.74
Jeffrey,Schlupp,MID,89,3,2,2528,38,257.6,404.6,314.0,2,97.9,9,0.25,3.17
Will,Hughes,MID,41,1,1,822,11,102.1,153.2,57.0,3,31.0,1,0.44,4.49
Jairo,Riedewald,MID,6,0,0,60,0,2.6,9.8,4.0,0,1.5,0,0.0,0.0
Joachim,Andersen,DEF,80,1,0,2782,37,146.3,641.8,273.0,1,106.4,8,0.26,2.59
Odsonne,Edouard,FWD,82,5,2,1788,25,227.7,351.6,544.0,5,111.5,5,0.15,4.13
Marc,Guéhi,DEF,95,1,0,3330,46,142.7,688.2,205.0,2,103.9,9,0.22,2.57
Jean-Philippe,Mateta,FWD,41,2,0,748,10,67.1,115.8,240.0,3,41.0,3,0.36,4.93
Eberechi,Eze,MID,159,10,5,2631,35,800.4,692.8,597.0,21,208.9,9,0.1,5.44
Tyrick,Mitchell,DEF,93,0,2,2889,40,234.0,470.4,135.0,7,84.3,8,0.19,2.9
Michael,Olise,MID,132,2,11,2743,38,1014.6,606.6,462.0,15,208.8,8,0.07,4.33
Jesurun,Rak-Sakyi,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Malcolm,Ebiowei,MID,3,0,0,31,1,0.9,3.4,4.0,0,0.9,0,0.0,0.0
Nathan,Ferguson,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sam,Johnstone,GK,36,0,0,810,10,0.0,155.0,0.0,5,15.6,3,0.11,4.0
Remi,Matthews,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Luke,Plange,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Cheick,Doucouré,MID,74,0,3,2770,41,345.8,471.4,157.0,3,97.6,7,0.29,2.4
Chris,Richards,DEF,13,0,0,443,11,15.3,92.4,26.0,0,13.2,1,0.0,2.64
Joseph,Whitworth,GK,3,0,0,180,5,0.0,41.8,0.0,0,4.2,0,0.0,0.0
Kaden,Rodney,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Killian,Phillips,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
John-Kymani,Gordon,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kofi,Balmer,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Owen,Goodman,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Wells-Morrison,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
David,Ozoh,MID,1,0,0,1,0,0.8,0.0,0.0,0,0.1,0,0.0,0.0
Naouirou,Ahamada,MID,7,0,0,87,2,13.2,7.4,14.0,0,3.0,0,0.0,0.0
Tayo,Adaramola,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Neal,Maupay,FWD,41,1,0,1104,19,109.9,85.8,429.0,3,62.2,3,0.33,3.34
Asmir,Begović,GK,9,0,0,90,0,0.0,36.0,0.0,2,3.6,1,0.0,0.0
Salomón,Rondón,FWD,7,0,0,103,2,26.1,7.4,41.0,0,7.3,0,0.0,0.0
Seamus,Coleman,DEF,63,1,0,1654,25,108.7,297.8,95.0,5,50.4,5,0.05,3.43
Andros,Townsend,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Michael,Keane,DEF,39,1,2,983,22,42.6,242.6,131.0,5,41.7,2,0.0,3.57
Dele,Alli,MID,2,0,0,38,1,2.2,0.6,6.0,0,0.9,0,0.0,0.0
Jordan,Pickford,GK,124,0,1,3330,57,23.0,991.2,0.0,10,101.3,8,0.16,3.35
Allan,Marques Loureiro,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
André,Tavares Gomes,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Abdoulaye,Doucouré,MID,76,5,2,1527,27,261.2,315.8,229.0,10,80.3,4,0.41,4.48
Alex,Iwobi,MID,126,2,8,3379,56,917.7,682.4,366.0,9,196.7,9,0.05,3.36
Jean-Philippe,Gbamin,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Yerry,Mina,DEF,33,2,0,594,9,17.7,176.8,134.0,7,33.0,1,0.3,5.0
Demarai,Gray,MID,91,4,1,2501,39,605.2,410.4,670.0,4,168.5,7,0.11,3.27
Tom,Davies,MID,19,0,0,524,9,46.2,50.4,98.0,0,19.3,1,0.52,3.26
Dominic,Calvert-Lewin,FWD,40,2,1,1166,22,122.4,138.4,409.0,2,66.4,4,0.23,3.09
Mason,Holgate,DEF,16,0,0,506,9,71.9,90.4,55.0,2,21.5,2,0.36,2.85
Ben,Godfrey,DEF,18,0,1,801,18,42.3,146.8,46.0,0,23.6,1,0.22,2.02
Vitalii,Mykolenko,DEF,75,0,1,2653,46,307.0,504.8,120.0,4,93.4,7,0.14,2.54
Jarrad,Branthwaite,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nathan,Patterson,DEF,31,0,0,1274,22,111.9,231.4,108.0,0,45.3,2,0.21,2.19
Niels,Nkounkou,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Tarkowski,DEF,106,1,1,3420,57,184.7,1019.6,435.0,13,164.2,9,0.16,2.79
Conor,Coady,DEF,77,1,1,2094,28,59.5,392.6,88.0,5,54.0,7,0.09,3.31
Rúben,Nascimento Vinagre,DEF,2,0,0,24,0,1.4,7.6,0.0,0,0.9,0,0.0,0.0
Dwight,McNeil,MID,126,7,5,2490,46,726.6,699.4,462.0,14,189.2,5,0.18,4.55
Stanley,Mills,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Lewis,Warrington,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Garner,MID,25,0,1,796,13,114.6,90.4,57.0,0,26.5,2,0.34,2.83
Amadou,Onana,MID,77,1,3,2486,37,295.1,347.2,280.0,2,92.0,9,0.33,2.79
Reece,Welch,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Idrissa,Gueye,MID,66,0,1,2577,45,193.7,399.2,61.0,1,65.3,8,0.24,2.31
Eldin,Jakupovic,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kyle,John,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Thomas,Cannon,FWD,2,0,0,23,1,11.6,5.0,21.0,0,3.8,0,0.0,0.0
Isaac,Price,MID,0,0,0,32,0,15.6,9.6,0.0,0,2.5,0,0.0,0.0
Ellis,Simms,FWD,17,1,0,219,4,39.3,40.8,54.0,0,13.0,0,0.0,0.0
Ishé,Samuels-Smith,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Andy,Lonergan,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sean,McAllister,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Cédric,Alves Soares,DEF,10,0,0,223,3,51.4,56.4,10.0,0,11.9,0,0.0,0.0
Bernd,Leno,GK,142,0,0,3240,51,10.0,1115.8,0.0,17,112.7,8,0.08,3.94
Shane,Duffy,DEF,4,0,0,17,4,0.2,0.2,7.0,0,0.2,0,0.0,0.0
Tom,Cairney,MID,53,2,1,968,13,228.2,189.2,204.0,2,62.4,1,0.19,4.93
Tim,Ream,DEF,98,1,0,2898,44,65.2,604.2,76.0,12,74.8,8,0.06,3.04
Anthony,Knockaert,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nathaniel,Chalobah,MID,1,0,0,11,4,0.6,4.6,17.0,0,2.3,0,0.0,0.0
Neeskens,Kebano,MID,40,0,4,758,10,179.7,119.6,112.0,0,41.5,3,0.0,4.75
Bobby,De Cordova-Reid,MID,90,4,1,2473,40,326.6,365.2,508.0,3,119.7,8,0.29,3.28
Joe,Bryan,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Paulo,Gazzaniga Farias,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Terence,Kongolo,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Tosin,Adarabioyo,DEF,49,1,0,2084,39,89.8,495.0,128.0,1,71.4,3,0.17,2.12
Aleksandar,Mitrović,FWD,107,14,2,2010,30,216.5,584.8,1141.0,14,193.1,7,0.31,4.79
Harrison,Reed,MID,107,3,4,2868,44,495.6,480.4,266.0,9,124.2,9,0.16,3.36
Harry,Wilson,MID,68,2,5,1085,15,182.1,209.2,173.0,2,56.4,2,0.08,5.64
Marek,Rodák,GK,7,0,0,180,2,0.0,19.0,0.0,0,1.9,1,0.0,0.0
Ivan,Neves Abreu Cavaleiro,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kenny,Tete,DEF,90,1,5,2569,36,385.6,617.8,110.0,1,111.6,7,0.28,3.15
Josh,Onomah,MID,2,0,0,14,2,0.6,2.0,0.0,0,0.3,0,0.0,0.0
Antonee,Robinson,DEF,93,0,2,3088,44,417.6,553.0,57.0,5,102.9,9,0.23,2.71
Rodrigo,Muniz Carvalho,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jay,Stansfield,FWD,7,0,1,85,2,12.8,8.4,46.0,0,6.7,0,0.0,0.0
João,Palhinha Gonçalves,MID,83,3,0,3108,43,141.8,560.4,336.0,5,104.2,9,0.41,2.4
Daniel,James,MID,45,2,1,802,18,121.4,144.6,218.0,2,48.1,1,0.0,5.05
Andreas,Hoelgebaum Pereira,MID,123,4,10,2696,40,965.0,440.6,495.0,9,189.3,8,0.27,4.11
Issa,Diop,DEF,79,1,0,2008,26,27.7,432.6,78.0,8,53.8,7,0.09,3.54
Tyrese,Francois,MID,1,0,0,1,0,0.3,1.0,0.0,0,0.1,0,0.0,0.0
Kevin,Mbabu,DEF,7,0,1,141,7,37.7,39.8,0.0,0,7.8,0,0.0,0.0
Luke,Harris,MID,3,0,0,10,1,1.6,0.6,0.0,0,0.2,0,0.0,0.0
Manor,Solomon,MID,44,4,0,560,11,86.0,214.8,107.0,1,40.8,0,0.0,7.07
Terry,Ablade,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Layvin,Kurzawa,DEF,2,0,0,136,4,4.5,20.2,0.0,0,2.5,0,0.0,0.0
Willian,Borges da Silva,MID,116,5,7,2127,22,658.8,430.2,447.0,11,153.6,9,0.08,4.91
Carlos Vinícius,Alves Morais,FWD,72,5,2,1098,20,118.3,244.0,370.0,10,72.7,1,0.25,5.9
Stefan,Parkes,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Martial,Godo,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kristian,Sekularac,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sasa,Lukic,MID,15,0,0,406,10,16.0,34.2,18.0,0,6.8,0,0.22,3.33
George,Wickens,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Charlie,Robinson,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Matthew,Dibley-Dias,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kasper,Schmeichel,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jonny,Evans,DEF,20,0,0,1051,28,20.6,223.8,35.0,0,27.9,2,0.09,1.71
Ryan,Bertrand,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Marc,Albrighton,MID,13,1,0,232,3,95.2,76.8,43.0,0,21.4,0,0.0,0.0
Nampalys,Mendy,MID,30,1,0,746,13,42.0,115.2,20.0,1,17.8,0,0.12,3.62
Jannik,Vestergaard,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Danny,Ward,GK,91,0,0,2340,46,0.0,631.4,0.0,12,63.0,6,0.0,3.5
Jamie,Vardy,FWD,82,3,5,1841,38,173.5,287.0,451.0,4,90.6,4,0.05,4.01
Ricardo,Barbosa Pereira,DEF,20,1,1,451,11,100.2,148.0,25.0,2,27.3,0,0.4,3.99
Daniel,Amartey,DEF,51,0,0,1608,27,79.8,358.4,50.0,4,48.9,5,0.06,2.85
Timothy,Castagne,DEF,114,2,4,3255,63,377.3,679.8,289.0,11,135.0,8,0.08,3.15
Youri,Tielemans,MID,86,3,3,2341,49,458.3,512.2,190.0,6,116.2,6,0.15,3.31
Ayoze,Pérez,MID,19,0,2,378,5,151.0,65.2,92.0,0,30.9,1,0.0,4.52
James,Maddison,MID,135,10,9,2479,54,970.0,785.4,769.0,9,252.9,4,0.36,4.9
Kelechi,Iheanacho,FWD,82,5,5,1112,23,228.9,306.6,437.0,9,95.7,1,0.0,6.64
Hamza,Choudhury,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Harvey,Barnes,MID,138,13,2,2709,51,305.1,567.4,883.0,0,175.5,6,0.1,4.58
Wilfred,Ndidi,MID,41,0,0,1672,39,73.0,317.6,45.0,0,43.2,1,0.22,2.21
Kiernan,Dewsbury-Hall,MID,82,2,3,2305,41,527.7,446.6,233.0,5,121.0,7,0.16,3.2
Çaglar,Söyüncü,DEF,16,1,0,528,13,13.3,174.6,53.0,3,24.1,0,0.34,2.73
James,Justin,DEF,45,0,2,1252,25,138.8,208.4,40.0,2,38.7,5,0.0,3.23
Boubakary,Soumaré,MID,41,0,0,1624,30,148.7,236.6,5.0,0,39.2,6,0.5,2.27
Luke,Thomas,DEF,28,0,1,1068,20,89.4,166.8,12.0,0,26.8,2,0.25,2.36
Patson,Daka,FWD,70,4,4,1169,24,223.6,295.2,440.0,3,95.1,5,0.15,5.39
Lewis,Brunt,DEF,1,0,0,22,1,1.0,2.2,0.0,0,0.3,0,0.0,0.0
Daniel,Iversen,GK,29,0,0,1080,22,0.0,255.8,0.0,2,25.6,1,0.0,2.42
Dennis,Praet,MID,34,1,1,635,10,66.9,96.4,64.0,0,22.7,2,0.14,4.82
Alex,Smithies,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Wout,Faes,DEF,78,1,2,2786,51,115.6,662.4,93.0,5,87.1,7,0.16,2.52
Sammy,Braybrooke,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
