first_name,second_name,element_type,total_points,goals_scored,assists,minutes,goals_conceded,creativity,influence,threat,bonus,ict_index,clean_sheets,cards_per_90,points_per_90
Joe,Wormleighton,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kasey,McAteer,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Victor,Kristiansen,DEF,16,0,1,891,21,119.3,173.2,14.0,0,30.8,0,0.2,1.62
Mateus,Cardoso Lemos Martins,MID,27,1,0,732,15,98.7,84.0,109.0,1,28.8,0,0.0,3.32
Harry,Souttar,DEF,20,0,1,991,19,38.9,242.6,65.0,0,34.6,1,0.18,1.82
Wanya,Marçal-Madivadua,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Liam,Cooper,DEF,31,1,0,1425,32,65.2,309.8,145.0,1,51.7,2,0.32,1.96
Luke,Ayling,DEF,59,2,1,2048,48,209.3,451.8,264.0,4,92.8,3,0.13,2.59
Mateusz,Klich,MID,12,0,0,266,5,69.3,39.6,50.0,0,15.2,0,0.0,0.0
Adam,Forshaw,MID,16,0,0,473,13,62.0,49.6,0.0,0,11.3,0,0.0,3.04
Rodrigo,Moreno,MID,127,13,2,1928,43,241.1,577.6,853.0,6,166.5,5,0.28,5.93
Stuart,Dallas,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Patrick,Bamford,FWD,70,4,5,1510,31,171.6,252.2,588.0,3,99.6,1,0.18,4.17
Diego,Llorente,DEF,16,0,0,648,12,5.8,99.0,40.0,2,14.6,1,0.14,2.22
Tyler,Roberts,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Robin,Koch,DEF,55,0,0,3175,74,72.9,589.2,201.0,2,86.3,5,0.2,1.56
Raphael,Dias Belloli,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Harrison,MID,134,5,8,2707,55,791.5,556.2,466.0,15,181.2,6,0.07,4.46
Jamie,Shackleton,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Pascal,Struijk,DEF,66,2,2,2198,52,216.2,544.4,253.0,4,101.5,4,0.2,2.7
Kristoffer,Klaesson,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sam,Greenwood,FWD,30,1,2,410,11,210.5,121.8,85.0,1,41.6,0,0.22,6.59
Illan,Meslier,GK,90,0,0,3060,67,0.0,738.6,17.0,8,75.9,5,0.09,2.65
Junior,Firpo Adames,DEF,30,1,2,1364,33,123.4,286.0,41.0,3,45.0,1,0.4,1.98
Crysencio,Summerville,MID,74,4,4,1411,38,222.6,311.8,357.0,4,88.6,1,0.26,4.72
Lewis,Bate,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Joe,Gelhardt,FWD,20,0,2,201,3,32.1,49.4,114.0,0,19.4,0,0.0,0.0
Leo Fuhr,Hjelde,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Rasmus,Kristensen,DEF,51,3,1,1957,53,143.6,474.4,160.0,1,78.0,2,0.18,2.35
Marc,Roca Junqué,MID,67,1,3,2316,60,475.8,433.6,323.0,3,123.1,2,0.27,2.6
Brenden,Aaronson,MID,83,1,4,2365,58,662.6,306.0,439.0,0,141.1,5,0.08,3.16
Darko,Gyabi,MID,1,0,0,7,0,0.5,4.4,20.0,0,2.5,0,0.0,0.0
Tyler,Adams,MID,47,0,0,2156,36,328.9,393.6,24.0,1,74.9,5,0.21,1.96
Luis,Sinisterra Lucumí,MID,53,5,0,863,23,157.7,242.8,305.0,6,70.6,0,0.21,5.53
Cody,Drameh,DEF,1,0,0,70,3,2.7,12.8,0.0,0,1.6,0,0.0,0.0
Archie,Gray,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Joel,Robles,GK,7,0,0,360,11,0.0,93.2,0.0,0,9.3,0,0.25,1.75
Wilfried,Gnonto,FWD,55,2,4,1346,28,323.5,264.8,253.0,6,84.3,4,0.47,3.68
Mateo Joseph,Fernández,FWD,3,0,0,24,0,0.2,3.0,19.0,0,2.2,0,0.0,0.0
Sonny,Perkins,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Maximilian,Wöber,DEF,25,0,0,1264,23,65.8,273.4,54.0,2,39.5,2,0.21,1.78
Georginio,Rutter,FWD,15,0,1,263,9,38.3,36.2,41.0,0,11.4,0,0.0,0.0
Weston,McKennie,MID,31,0,1,1434,35,201.7,198.8,81.0,0,48.3,1,0.44,1.95
Jeremiah,Chilokoa-Mullen,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Diogo,Pinheiro Monteiro,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
James,Milner,MID,42,0,1,889,12,207.2,172.8,92.0,0,47.2,3,0.2,4.25
Jordan,Henderson,MID,69,0,3,2060,30,506.1,307.4,174.0,0,99.1,8,0.09,3.01
Joel,Matip,DEF,36,1,0,1091,20,49.5,223.4,90.0,4,36.2,3,0.25,2.97
Thiago,Alcántara do Nascimento,MID,30,0,0,1252,23,265.8,244.4,86.0,0,59.8,2,0.14,2.16
Alex,Oxlade-Chamberlain,MID,20,1,0,332,7,66.3,72.4,84.0,2,22.3,0,0.0,5.42
Roberto,Firmino,FWD,104,11,4,1202,17,293.2,542.0,792.0,12,162.8,4,0.0,7.79
Virgil,van Dijk,DEF,127,3,1,2835,36,121.0,743.2,389.0,13,125.4,11,0.1,4.03
Alisson,Ramses Becker,GK,162,0,1,3330,43,10.1,966.4,0.0,15,97.6,14,0.03,4.38
Fabio Henrique,Tavares,MID,70,0,2,2666,34,302.0,379.2,109.0,0,79.0,11,0.37,2.36
Mohamed,Salah,MID,239,19,13,3290,45,869.9,1046.2,1620.0,23,353.7,13,0.05,6.54
Andrew,Robertson,DEF,121,0,8,2579,34,862.1,549.2,211.0,10,162.3,9,0.1,4.22
Trent,Alexander-Arnold,DEF,156,2,11,2922,44,1168.2,779.0,241.0,21,219.0,10,0.15,4.8
Joseph,Gomez,DEF,68,0,0,1461,16,43.7,297.8,27.0,8,36.9,8,0.18,4.19
Naby,Keita,MID,10,0,0,290,4,92.6,23.8,54.0,0,16.9,1,0.31,3.1
Diogo,Teixeira da Silva,FWD,80,7,4,1125,19,237.9,304.2,337.0,9,87.5,5,0.16,6.4
Caoimhin,Kelleher,GK,2,0,0,90,4,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ibrahima,Konaté,DEF,49,0,0,1551,22,39.6,285.6,144.0,0,46.8,7,0.29,2.84
Curtis,Jones,MID,52,3,1,1029,15,214.4,266.2,236.0,4,71.6,4,0.17,4.55
Konstantinos,Tsimikas,DEF,48,0,4,762,11,281.7,177.6,124.0,2,58.5,4,0.35,5.67
Luis,Díaz,MID,62,4,2,991,11,176.7,236.2,388.0,7,80.1,4,0.18,5.63
Harvey,Elliott,MID,62,1,2,1600,20,372.3,257.0,363.0,2,99.4,5,0.11,3.49
Fábio,Freitas Gouveia Carvalho,MID,27,2,1,339,3,36.7,89.4,173.0,0,29.7,0,0.0,7.17
Darwin,Núñez Ribeiro,FWD,100,9,5,1684,22,336.9,458.2,1078.0,8,186.0,7,0.11,5.34
Calvin,Ramsay,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Adrián,San Miguel del Castillo,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Rhys,Williams,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ben,Davies,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sepp,van den Berg,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nathaniel,Phillips,DEF,3,0,0,65,1,1.4,15.4,18.0,0,3.4,0,0.0,0.0
Luke,Chambers,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Stefan,Bajcetic,MID,22,1,0,522,4,61.7,90.2,77.0,0,22.8,3,0.34,3.79
Bobby,Clark,MID,1,0,0,7,0,0.3,0.0,2.0,0,0.2,0,0.0,0.0
Harvey,Davies,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Arthur Henrique,Ramos de Oliveira Melo,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ben,Doak,MID,2,0,0,23,1,1.4,5.6,4.0,0,1.2,0,0.0,0.0
Cody,Gakpo,MID,90,7,3,1455,19,271.1,331.8,415.0,4,101.3,6,0.0,5.57
Kyle,Walker,DEF,69,0,0,1953,20,176.2,223.8,39.0,0,43.8,7,0.14,3.18
Ilkay,Gündogan,MID,132,8,6,2351,20,636.9,596.2,597.0,9,182.7,10,0.0,5.05
Kevin,De Bruyne,MID,183,7,18,2413,23,1476.7,897.8,598.0,26,297.6,10,0.04,6.83
John,Stones,DEF,93,2,2,1844,17,164.1,396.0,135.0,13,69.6,7,0.1,4.54
Riyad,Mahrez,MID,126,5,12,1913,23,773.4,533.6,520.0,11,182.5,6,0.09,5.93
Jack,Grealish,MID,121,5,10,2051,16,721.3,515.8,683.0,9,191.7,10,0.18,5.31
João,Cancelo,DEF,73,2,2,1273,16,266.4,277.0,276.0,10,81.2,6,0.28,5.16
Ederson,Santana de Moraes,GK,121,0,1,3150,32,13.1,479.0,0.0,8,49.2,11,0.09,3.46
Nathan,Aké,DEF,92,1,0,1871,15,161.6,383.4,150.0,9,69.7,9,0.1,4.43
Aymeric,Laporte,DEF,40,0,0,992,10,107.8,166.2,68.0,3,34.1,4,0.0,3.63
Zack,Steffen,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Bernardo,Veiga de Carvalho e Silva,MID,106,4,6,2196,24,515.0,492.0,424.0,9,143.1,7,0.2,4.34
Rúben,Gato Alves Dias,DEF,80,0,0,1997,16,83.7,416.8,124.0,1,62.5,9,0.14,3.61
Phil,Foden,MID,142,11,7,1832,16,670.8,671.2,712.0,15,205.4,5,0.05,6.98
Rodrigo,Hernandez,MID,108,2,6,2911,26,555.9,716.0,493.0,7,176.9,11,0.15,3.34
Cole,Palmer,MID,19,0,1,358,4,72.4,59.2,97.0,0,23.1,1,0.25,4.78
James,McAtee,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Erling,Haaland,FWD,272,36,9,2767,26,371.0,1390.0,1825.0,40,358.1,13,0.16,8.85
Julián,Álvarez,FWD,103,9,3,1448,16,271.1,430.8,545.0,14,124.7,5,0.0,6.4
Luke,Mbete-Tabu,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Josh,Wilson-Esbrand,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Liam,Delap,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Stefan,Ortega Moreno,GK,23,0,0,270,1,0.0,116.8,0.0,5,11.7,2,0.0,7.67
Kalvin,Phillips,MID,14,0,0,291,3,46.5,39.0,19.0,0,10.5,1,0.31,4.33
Scott,Carson,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Rico,Lewis,DEF,29,0,0,900,8,152.4,114.6,40.0,0,30.7,2,0.1,2.9
Sergio,Gómez,DEF,21,0,1,340,6,52.8,66.2,24.0,1,14.3,1,0.0,5.56
Claudio,Gomes,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ben,Knight,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Manuel,Akanji,DEF,82,0,1,2284,23,146.5,385.6,180.0,5,71.4,7,0.08,3.23
Máximo,Perrone,MID,1,0,0,18,1,2.6,1.0,4.0,0,0.8,0,0.0,0.0
Alex,Robertson,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shea,Charles,MID,1,0,0,27,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nico,O'Reilly,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Butland,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Cristiano Ronaldo,dos Santos Aveiro,FWD,20,1,0,519,8,83.2,63.8,218.0,3,35.6,3,0.35,3.47
David,De Gea Quintana,GK,161,0,0,3420,43,13.0,792.2,0.0,5,80.7,17,0.0,4.24
Phil,Jones,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Raphaël,Varane,DEF,77,0,0,1912,22,74.0,387.0,124.0,2,58.8,10,0.05,3.62
Harry,Maguire,DEF,39,0,0,762,7,20.3,180.6,51.0,2,25.2,5,0.47,4.61
Frederico,Rodrigues de Paula Santos,MID,62,2,3,1228,22,335.9,282.2,213.0,2,83.0,4,0.44,4.54
Luke,Shaw,DEF,124,1,4,2552,35,547.7,572.8,118.0,20,124.2,12,0.28,4.37
Bruno,Borges Fernandes,MID,176,8,9,3317,39,1532.3,948.0,948.0,23,343.1,18,0.16,4.78
Alex,Telles,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Marcus,Rashford,MID,205,17,7,2880,39,459.7,887.8,1427.0,21,277.6,13,0.06,6.41
Donny,van de Beek,MID,8,0,0,162,3,40.2,11.2,54.0,0,10.5,0,0.0,0.0
Victor,Lindelöf,DEF,57,0,0,1359,16,53.5,265.0,19.0,3,33.9,6,0.07,3.77
Scott,McTominay,MID,36,1,0,1149,20,122.8,242.2,156.0,2,51.7,4,0.63,2.82
Eric,Bailly,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jadon,Sancho,MID,105,6,3,1683,18,543.9,390.6,382.0,8,131.7,13,0.0,5.61
Aaron,Wan-Bissaka,DEF,67,0,0,1432,10,221.9,290.4,143.0,3,65.5,8,0.13,4.21
Diogo,Dalot Teixeira,DEF,102,1,2,2152,34,418.6,469.4,272.0,19,116.0,10,0.25,4.27
Brandon,Williams,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Anthony,Elanga,MID,23,0,1,417,2,78.8,52.4,162.0,0,28.7,2,0.0,4.96
Anthony,Martial,FWD,66,6,3,970,8,179.0,305.2,376.0,4,85.4,7,0.0,6.12
Facundo,Pellistri Rebollo,MID,4,0,0,60,1,1.7,3.2,2.0,0,0.6,0,0.0,0.0
Tom,Heaton,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Tyrell,Malacia,DEF,62,0,0,1391,14,125.8,206.4,77.0,8,41.1,7,0.39,4.01
Christian,Eriksen,MID,103,1,9,2046,25,564.3,420.8,344.0,8,132.8,13,0.13,4.53
Lisandro,Martínez,DEF,81,1,0,2113,33,110.4,571.8,82.0,6,76.7,9,0.26,3.45
Amad,Diallo,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Zidane,Iqbal,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Alejandro,Garnacho,MID,39,3,2,557,13,58.5,153.8,266.0,0,47.9,0,0.48,6.3
Carlos Henrique,Casimiro,MID,87,4,3,2122,22,393.0,638.6,278.0,10,131.1,10,0.38,3.69
Antony Matheus,dos Santos,MID,82,4,2,1803,21,421.0,322.0,633.0,4,137.1,12,0.25,4.09
Matej,Kovár,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kobbie,Mainoo,MID,1,0,0,10,0,0.8,5.8,6.0,0,1.3,0,0.0,0.0
Nathan,Bishop,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Shola,Shoretire,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Rhys,Bennett,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Wout,Weghorst,FWD,24,0,1,790,11,183.7,97.6,140.0,0,42.1,4,0.11,2.73
Marcel,Sabitzer,MID,25,0,1,622,7,138.9,100.4,84.0,0,32.5,5,0.14,3.62
Marc,Jurado Gomez,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Anthony,Gordon,MID,68,4,0,1574,18,215.3,265.6,517.0,5,99.8,4,0.4,3.89
Matt,Ritchie,DEF,7,0,0,35,0,17.2,8.8,2.0,0,2.8,0,0.0,0.0
Federico,Fernández,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ciaran,Clark,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Karl,Darlow,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Martin,Dubravka,GK,11,0,0,156,1,0.0,29.4,0.0,1,2.9,1,0.0,0.0
Callum,Wilson,FWD,157,18,6,1870,16,271.0,720.0,1020.0,20,200.4,10,0.19,7.56
Kieran,Trippier,DEF,198,1,9,3342,31,1818.5,904.8,117.0,39,284.3,16,0.13,5.33
Dan,Burn,DEF,129,1,0,3109,30,230.4,550.2,265.0,6,104.8,14,0.14,3.73
Ryan,Fraser,MID,11,0,0,308,3,74.0,26.8,70.0,0,17.2,1,0.29,3.21
Jamaal,Lascelles,DEF,3,0,0,214,5,0.9,42.6,13.0,0,5.4,0,0.0,0.0
Dwight,Gayle,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Paul,Dummett,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Javier,Manquillo Gaitán,DEF,4,0,0,34,1,5.5,12.0,2.0,0,2.0,0,0.0,0.0
Emil,Krafth,DEF,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jacob,Murphy,MID,78,4,2,1230,12,302.5,275.0,410.0,2,98.9,3,0.0,5.71
Fabian,Schär,DEF,139,1,3,3207,28,263.9,653.4,521.0,6,144.1,15,0.2,3.9
Matt,Targett,DEF,35,0,0,600,6,141.9,97.6,8.0,2,24.8,3,0.15,5.25
Allan,Saint-Maximin,MID,66,1,6,1109,14,344.1,266.4,370.0,4,98.2,4,0.08,5.36
Miguel,Almirón Rejala,MID,158,11,4,2487,22,424.0,599.2,849.0,15,187.5,15,0.07,5.72
Sean,Longstaff,MID,93,1,5,2514,18,372.0,385.2,408.0,2,116.8,13,0.07,3.33
Joelinton Cássio,Apolinário de Lira,MID,115,6,5,2660,26,413.1,603.4,655.0,10,167.3,11,0.41,3.89
Jamal,Lewis,DEF,2,0,0,9,1,0.8,1.0,4.0,0,0.6,0,0.0,0.0
Joe,Willock,MID,123,3,7,2556,26,547.0,520.8,680.0,11,174.9,12,0.04,4.33
Bruno,Guimarães Rodriguez Moura,MID,107,4,5,2727,25,631.8,617.6,284.0,5,153.6,12,0.23,3.53
Jeff,Hendrick,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Nick,Pope,GK,157,0,0,3261,32,20.0,709.6,0.0,14,72.9,14,0.11,4.33
Sven,Botman,DEF,129,0,2,3127,30,120.1,554.4,303.0,8,98.1,13,0.06,3.71
Elliot,Anderson,MID,30,0,1,395,7,114.7,70.2,180.0,2,36.5,1,0.0,6.84
Harrison,Ashby,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Alexander,Isak,FWD,100,10,2,1520,20,244.1,475.0,693.0,18,141.1,4,0.18,5.92
Loris,Karius,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Garang,Kuol,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Lewis,Miley,MID,1,0,0,14,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Mark,Gillespie,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Neco,Williams,DEF,54,1,1,1872,41,257.3,372.2,209.0,1,84.0,4,0.34,2.6
Jonjo,Shelvey,MID,16,0,0,573,11,102.1,55.6,11.0,0,16.3,1,0.31,2.51
Chris,Wood,FWD,53,3,0,807,9,82.1,145.2,169.0,7,39.3,4,0.0,5.91
