first_name,second_name,element_type,total_points,goals_scored,assists,minutes,goals_conceded,creativity,influence,threat,bonus,ict_index,clean_sheets,cards_per_90,points_per_90
Harry,Arter,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Steve,Cook,DEF,20,0,0,956,21,39.3,177.4,28.0,0,24.4,2,0.38,1.88
Lyle,Taylor,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jack,Colback,MID,14,0,0,492,11,33.7,62.0,2.0,0,9.9,0,0.0,2.56
Brice,Samba,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Carlos,Ribeiro Dias,MID,1,0,0,6,0,0.1,2.4,0.0,0,0.3,0,0.0,0.0
Joe,Lolley,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Scott,McKenna,DEF,40,0,0,1570,32,93.9,278.8,46.0,0,41.8,5,0.23,2.29
Mohamed,Dräger,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ryan,Yates,MID,53,0,3,1833,36,97.3,206.8,233.0,0,53.1,5,0.25,2.6
Joe,Worrall,DEF,61,1,0,2215,44,66.4,471.0,92.0,2,62.5,5,0.24,2.48
Jonathan,Panzo,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Xande,Nascimento da Costa Silva,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sam,Surridge,FWD,26,1,0,306,5,15.9,59.4,92.0,3,15.7,0,0.59,7.65
Richie,Laryea,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Loïc,Mbe Soh,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Brennan,Johnson,FWD,122,8,5,2930,54,373.6,478.2,729.0,15,157.4,7,0.18,3.75
Alex,Mighten,MID,1,0,0,7,0,0.3,0.0,0.0,0,0.0,0,0.0,0.0
Braian,Ojeda Rodríguez,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Taiwo,Awoniyi,FWD,100,10,1,1395,29,129.6,375.8,378.0,16,87.8,5,0.13,6.45
Dean,Henderson,GK,82,0,0,1620,31,0.0,474.4,0.0,12,47.5,6,0.11,4.56
Giulian,Biancone,DEF,2,0,0,15,1,0.0,6.8,0.0,0,0.7,0,0.0,0.0
Willy,Boly,DEF,37,0,1,684,10,11.8,145.0,24.0,7,18.3,3,0.26,4.87
Morgan,Gibbs-White,MID,145,5,12,3151,61,941.1,593.4,624.0,11,215.7,8,0.17,4.14
Moussa,Niakhaté,DEF,25,0,0,1163,22,14.8,173.4,61.0,0,24.9,2,0.08,1.93
Omar,Richards,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Wayne,Hennessey,GK,8,0,0,271,5,0.0,62.2,0.0,0,6.3,0,0.0,2.66
Harry,Toffolo,DEF,30,0,0,933,17,93.5,147.0,67.0,1,30.6,2,0.19,2.89
Lewis,O'Brien,MID,22,1,0,578,14,56.4,107.8,47.0,0,21.1,1,0.31,3.43
Jesse,Lingard,MID,33,0,1,918,17,151.9,50.6,127.0,0,32.9,5,0.1,3.24
Orel,Mangala,MID,50,1,1,1543,24,61.6,191.4,75.0,0,32.8,5,0.17,2.92
Oliver,Hammond,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Remo,Freuler,MID,54,0,0,2157,47,174.7,272.2,54.0,0,50.3,6,0.17,2.25
Cheikhou,Kouyaté,MID,35,1,0,871,23,82.8,158.8,81.0,2,32.2,2,0.31,3.62
Emmanuel,Dennis,FWD,39,2,2,709,17,96.8,166.4,286.0,3,54.6,1,0.38,4.95
Renan Augusto,Lodi dos Santos,DEF,56,0,2,2211,48,208.2,319.0,97.0,3,62.5,5,0.28,2.28
Loïc,Badé,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Serge,Aurier,DEF,70,1,0,1943,31,164.1,431.0,112.0,8,70.9,6,0.09,3.24
Dale,Taylor,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jordan,Smith,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Gustavo Henrique,Furtado Scarpa,MID,5,0,0,177,1,17.3,15.0,25.0,0,5.7,0,0.0,0.0
Danilo,dos Santos de Oliveira,MID,48,3,2,976,18,108.1,253.8,113.0,5,47.1,1,0.09,4.43
Keylor,Navas,GK,43,0,0,1530,32,0.0,387.6,0.0,5,38.7,2,0.12,2.53
Felipe Augusto,de Almeida Monteiro,DEF,25,0,1,1417,32,79.5,379.0,130.0,3,59.0,1,0.25,1.59
André,Ayew,MID,11,0,0,306,10,17.1,34.0,53.0,0,10.5,0,0.29,3.24
George,Shelvey,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ainsley,Maitland-Niles,MID,38,0,1,1400,31,159.2,280.2,23.0,0,46.0,3,0.19,2.44
Roméo,Lavia,MID,57,1,1,2219,50,247.1,344.8,46.0,0,64.2,4,0.37,2.31
Theo,Walcott,MID,49,2,2,1123,30,159.1,164.6,199.0,1,52.1,2,0.08,3.93
Alex,McCarthy,GK,8,0,0,540,17,0.0,84.2,0.0,0,8.4,0,0.0,1.33
Oriol,Romeu Vidal,MID,2,0,0,74,4,3.8,6.2,2.0,0,1.2,0,0.0,0.0
Nathan,Redmond,MID,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Stuart,Armstrong,MID,57,2,2,1391,34,282.8,234.2,267.0,2,78.6,1,0.39,3.69
Mohamed,Elyounoussi,MID,62,1,1,2162,45,297.2,285.0,388.0,0,96.8,2,0.17,2.58
James,Ward-Prowse,MID,142,9,4,3371,72,1162.9,880.4,319.0,18,236.3,4,0.16,3.79
Adam,Armstrong,FWD,54,2,1,1321,24,148.8,142.0,275.0,3,55.6,1,0.14,3.68
Kyle,Walker-Peters,DEF,56,1,0,2650,58,277.9,403.4,198.0,2,87.9,3,0.14,1.9
Jan,Bednarek,DEF,32,0,0,1770,40,38.4,415.0,43.0,2,49.7,3,0.25,1.63
Che,Adams,FWD,94,5,5,1987,41,336.4,340.4,583.0,9,124.6,4,0.05,4.26
Nathan,Tella,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Lyanco,Silveira Neves Vojnovic,DEF,29,1,1,1173,26,52.8,281.6,114.0,0,45.0,0,0.31,2.23
Yan,Valery,DEF,0,0,0,45,2,0.9,4.0,0.0,0,0.5,0,0.0,0.0
Will,Smallbone,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ibrahima,Diallo,MID,19,0,0,813,19,66.0,85.4,28.0,0,17.7,0,0.44,2.1
Romain,Perraud,DEF,71,2,2,1828,35,251.8,360.6,298.0,5,90.9,4,0.2,3.5
Moussa,Djenepo,MID,27,0,2,702,14,123.2,141.8,70.0,0,33.7,0,0.13,3.46
Tino,Livramento,DEF,2,0,0,26,0,0.0,5.8,0.0,0,0.6,0,0.0,0.0
Mohammed,Salisu,DEF,33,0,1,1971,41,109.7,537.4,167.0,2,81.5,1,0.23,1.51
Mateusz,Lis,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Gavin,Bazunu,GK,84,0,0,2880,56,10.0,633.0,0.0,3,64.2,4,0.0,2.62
Armel,Bella-Kotchap,DEF,49,0,2,1881,39,76.4,422.4,105.0,5,60.6,3,0.19,2.34
Willy,Caballero,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Joe,Ayodele-Aribo,MID,46,2,0,1219,24,137.1,209.6,366.0,3,71.5,1,0.15,3.4
Sékou,Mara,FWD,32,1,2,538,10,77.5,104.8,169.0,0,33.9,0,0.17,5.35
Juan,Larios López,DEF,4,0,0,150,2,7.8,27.6,4.0,0,3.9,0,0.0,0.0
Duje,Caleta-Car,DEF,28,1,0,942,15,16.2,262.4,69.0,2,34.9,1,0.19,2.68
Samuel,Edozie,MID,23,0,0,554,9,110.3,89.2,133.0,0,33.2,1,0.0,3.74
Lewis,Payne,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ryan,Finnigan,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Jimmy,Morgan,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Mislav,Orsic,MID,1,0,0,6,0,0.3,2.0,0.0,0,0.2,0,0.0,0.0
Carlos,Alcaraz,MID,55,4,2,1024,25,64.4,199.0,190.0,4,45.1,0,0.26,4.83
James,Bree,DEF,4,0,0,366,12,65.3,49.2,4.0,0,11.7,0,0.25,0.98
Kamaldeen,Sulemana,MID,45,2,1,959,20,175.5,105.2,164.0,3,44.5,3,0.09,4.22
Paul,Onuachu,FWD,14,0,0,401,7,52.8,30.2,126.0,0,20.6,1,0.0,3.14
Kamari,Doyle,MID,1,0,0,6,0,0.3,0.0,0.0,0,0.0,0,0.0,0.0
Dominic,Ballard,FWD,2,0,0,24,0,0.3,1.0,0.0,0,0.1,0,0.0,0.0
Samuel,Amo-Ameyaw,MID,1,0,0,3,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Hugo,Lloris,GK,89,0,0,2205,39,0.0,540.0,0.0,12,54.0,7,0.0,3.63
Fraser,Forster,GK,40,0,0,1215,24,0.0,256.8,0.0,1,25.8,3,0.07,2.96
Harry,Kane,FWD,263,30,9,3406,62,744.8,1256.6,1707.0,48,371.0,11,0.16,6.95
Son,Heung-min,MID,152,10,6,2886,55,829.3,709.2,910.0,8,244.7,9,0.06,4.74
Matt,Doherty,DEF,35,1,0,663,9,110.5,147.0,146.0,2,40.3,3,0.0,4.75
Eric,Dier,DEF,96,2,1,2816,52,112.3,653.2,235.0,5,100.1,9,0.1,3.07
Lucas,Rodrigues Moura da Silva,MID,17,1,0,145,5,55.8,29.0,43.0,0,12.7,0,0.0,0.0
Ben,Davies,DEF,99,2,3,2284,33,276.9,407.8,172.0,3,85.8,9,0.16,3.9
Pierre-Emile,Højbjerg,MID,120,4,5,3131,57,501.7,758.0,237.0,10,150.0,10,0.14,3.45
Harry,Winks,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Davinson,Sánchez,DEF,28,0,0,848,17,29.9,180.6,52.0,1,26.3,2,0.11,2.97
Ryan,Sessegnon,DEF,35,2,1,805,15,103.0,148.6,290.0,0,54.3,1,0.45,3.91
Steven,Bergwijn,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Sergio,Reguilón,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Japhet,Tanganga,DEF,4,0,0,145,5,6.2,27.6,0.0,0,3.3,0,0.0,0.0
Rodrigo,Bentancur,MID,71,5,2,1501,24,180.2,489.6,236.0,7,90.7,6,0.48,4.26
Oliver,Skipp,MID,43,1,0,1489,28,146.1,198.2,52.0,1,39.8,4,0.42,2.6
Joe,Rodon,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Cristian,Romero,DEF,66,0,2,2363,41,136.2,546.2,91.0,3,77.3,8,0.38,2.51
Yves,Bissouma,MID,27,0,0,998,20,135.0,111.0,23.0,0,26.8,1,0.54,2.43
Emerson,Leite de Souza Junior,DEF,86,2,2,1729,27,178.9,376.2,230.0,9,78.7,7,0.16,4.48
Dejan,Kulusevski,MID,96,2,7,2062,40,627.6,409.2,514.0,5,154.7,8,0.09,4.19
Dane,Scarlett,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Ivan,Perišić,DEF,94,1,8,2099,44,732.8,517.8,394.0,6,164.2,6,0.26,4.03
Harvey,White,MID,1,0,0,4,0,7.3,2.0,0.0,0,0.9,0,0.0,0.0
Pape Matar,Sarr,MID,14,0,1,211,11,16.0,30.4,4.0,0,5.0,0,0.0,0.0
Brandon,Austin,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Alfie,Devine,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Troy,Parrott,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Richarlison,de Andrade,FWD,54,1,5,995,18,221.0,201.6,401.0,2,82.0,3,0.27,4.88
Clément,Lenglet,DEF,63,0,2,2018,35,136.1,380.8,130.0,6,64.7,5,0.18,2.81
Djed,Spence,DEF,4,0,0,5,0,1.3,0.2,20.0,0,2.2,0,0.0,0.0
Bryan,Gil Salvatierra,MID,9,0,1,146,1,27.5,30.4,27.0,0,8.5,1,0.0,0.0
Arnaut,Danjuma,MID,15,1,0,162,5,25.1,53.2,71.0,0,14.8,0,0.0,0.0
Pedro,Porro,DEF,59,3,3,1132,26,377.9,268.6,150.0,5,79.6,2,0.0,4.69
Romaine,Mundle,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
George,Abbott,MID,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Matthew,Craig,MID,1,0,0,13,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Yago,de Santiago Alonso,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Danny,Ings,FWD,97,8,2,1579,26,186.0,398.4,604.0,13,118.6,5,0.23,5.53
Lukasz,Fabianski,GK,127,0,0,3111,48,0.0,755.6,0.0,10,75.4,9,0.03,3.67
Angelo,Ogbonna,DEF,44,0,0,1234,19,35.2,212.8,24.0,4,27.4,4,0.0,3.21
Aaron,Cresswell,DEF,74,0,1,2235,32,632.9,411.6,81.0,8,113.0,6,0.12,2.98
Michail,Antonio,FWD,84,5,3,1822,29,207.7,305.8,559.0,4,107.0,5,0.1,4.15
Manuel,Lanzini,MID,17,1,0,243,5,21.9,50.6,37.0,1,10.8,0,0.0,0.0
Kurt,Zouma,DEF,88,2,1,1988,29,18.7,415.0,239.0,8,67.4,7,0.0,3.98
Arthur,Masuaku,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Vladimir,Coufal,DEF,58,0,2,2135,35,330.5,361.6,54.0,2,74.9,4,0.21,2.44
Saïd,Benrahma,MID,106,6,3,2059,32,613.9,510.0,653.0,5,177.7,6,0.0,4.63
Jarrod,Bowen,MID,145,6,9,3232,50,674.8,625.8,1076.0,9,237.9,9,0.06,4.04
Nikola,Vlasic,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Declan,Rice,MID,116,4,3,3272,50,522.4,777.6,226.0,12,152.7,9,0.14,3.19
Tomas,Soucek,MID,100,2,4,2811,42,230.1,565.6,472.0,6,127.1,8,0.1,3.2
Pablo,Fornals Malla,MID,71,3,1,1493,28,281.0,226.6,182.0,6,68.7,1,0.0,4.28
Ben,Johnson,DEF,29,0,0,860,13,76.8,161.6,20.0,1,25.9,2,0.0,3.03
Nayef,Aguerd,DEF,58,2,0,1594,28,67.5,404.4,113.0,5,58.5,5,0.23,3.27
Alphonse,Areola,GK,7,0,0,307,7,0.0,69.4,0.0,0,6.8,0,0.0,2.05
Flynn,Downes,MID,27,0,0,752,14,28.9,55.8,51.0,0,13.4,1,0.24,3.23
Gianluca,Scamacca,FWD,41,3,0,921,12,160.7,151.8,312.0,7,62.0,3,0.29,4.01
Emerson,Palmieri dos Santos,DEF,39,1,0,1317,28,188.8,224.8,178.0,2,59.4,2,0.14,2.67
Conor,Coventry,MID,1,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Armstrong,Oko-Flex,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Maxwel,Cornet,MID,14,0,0,232,5,28.7,27.2,62.0,0,11.3,0,0.0,0.0
Thilo,Kehrer,DEF,67,0,3,2229,34,126.2,347.6,83.0,4,56.0,5,0.16,2.71
Lucas,Tolentino Coelho de Lima,MID,98,4,5,2154,39,446.5,496.8,473.0,8,142.0,6,0.21,4.09
Divin,Mubama,FWD,3,0,0,36,0,11.4,2.4,0.0,0,1.4,0,0.0,0.0
Joseph,Anang,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Krisztián,Hegyi,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Kaelan,Casey,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Craig,Dawson,DEF,75,1,1,2134,31,37.2,455.6,145.0,7,64.0,7,0.25,3.16
Raúl,Jiménez,FWD,29,0,2,839,18,116.0,74.6,273.0,0,46.3,2,0.0,3.11
Jonathan,Castro Otto,DEF,45,1,0,1257,21,118.2,233.2,83.0,0,43.7,5,0.29,3.22
José,Malheiro de Sá,GK,148,0,0,3240,55,0.0,845.6,0.0,18,84.7,11,0.06,4.11
Rúben,da Silva Neves,MID,118,6,2,3020,48,474.7,788.8,347.0,16,161.0,10,0.36,3.52
Hwang,Hee-chan,MID,60,3,2,1117,18,138.8,194.0,242.0,3,57.5,3,0.08,4.83
Nélson,Cabral Semedo,DEF,75,0,1,2633,43,226.5,443.4,79.0,5,74.4,8,0.41,2.56
Daniel,Castelo Podence,MID,92,6,1,1760,31,512.8,376.0,580.0,10,146.8,6,0.26,4.7
Max,Kilman,DEF,109,0,1,3307,56,66.9,739.8,106.0,12,91.6,11,0.08,2.97
Luke,Cundle,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Pedro,Lomba Neto,MID,37,0,2,962,15,309.5,96.8,203.0,0,60.9,5,0.09,3.46
Rayan,Aït-Nouri,DEF,41,1,0,1067,18,130.5,195.0,156.0,0,48.3,4,0.34,3.46
Fabio,Silva,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Toti António,Gomes,DEF,43,1,0,978,14,74.3,225.2,65.0,4,36.5,4,0.55,3.96
Francisco Jorge,Tomás Oliveira,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Adama,Traoré Diarra,MID,66,2,4,1477,30,370.0,253.6,258.0,0,87.9,2,0.12,4.02
Matija,Šarkić,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Yerson,Mosquera Valdelamar,DEF,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
João Filipe Iria,Santos Moutinho,MID,56,0,2,1773,28,537.7,309.8,142.0,0,99.2,6,0.15,2.84
Nathan,Collins,DEF,49,0,0,1811,37,37.9,419.0,29.0,6,48.9,4,0.15,2.44
Jackson,Smith,GK,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Hugo,Bueno López,DEF,41,0,1,1307,29,254.8,221.2,74.0,3,55.3,3,0.07,2.82
Joseph,Hodge,MID,5,0,0,172,5,16.2,14.4,26.0,0,5.7,0,0.0,0.0
Connor,Ronan,MID,1,0,0,1,0,0.4,0.6,0.0,0,0.1,0,0.0,0.0
Chem,Campbell,MID,5,0,0,68,2,3.0,5.6,16.0,0,2.4,0,0.0,0.0
Gonçalo Manuel,Ganchinho Guedes,MID,29,1,1,703,12,139.6,89.4,223.0,1,45.1,2,0.13,3.71
Matheus Luiz,Nunes,MID,80,1,1,2467,38,405.0,370.2,310.0,5,108.6,11,0.11,2.92
Sasa,Kalajdzic,FWD,1,0,0,45,0,0.0,0.0,9.0,0,0.7,0,0.0,0.0
Diego,Da Silva Costa,FWD,33,1,0,1235,17,144.3,96.8,504.0,3,73.3,6,0.44,2.4
Boubacar,Traoré,MID,14,0,1,405,9,16.6,49.6,7.0,0,7.4,0,0.44,3.11
Nathan,Fraser,FWD,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Harvey,Griffiths,MID,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
Dexter,Lembikisa,DEF,1,0,0,22,1,0.8,1.4,0.0,0,0.2,0,0.0,0.0
Matheus,Santos Carneiro Da Cunha,FWD,39,2,0,961,12,95.1,143.0,217.0,6,45.1,5,0.09,3.65
Mario,Lemina,MID,35,0,1,1297,28,65.0,200.4,36.0,0,30.1,5,0.21,2.43
Pablo,Sarabia,MID,27,1,0,764,9,184.7,92.0,157.0,3,43.0,3,0.35,3.18
Daniel,Bentley,GK,6,0,0,180,3,0.0,70.2,0.0,0,7.0,0,0.0,0.0
João Victor,Gomes da Silva,MID,21,1,0,649,18,72.0,133.0,46.0,2,24.9,2,0.69,2.91
